Unique_ID,similarity_score
3587,0.19312625382461301
3588,0.19232743994118284
3589,0.1849529058477932
3590,0.198566617287916
3591,0.18611551364636397
3592,0.18892833419691088
3593,0.18155040491576668
3594,0.18199823230265555
3595,0.18751351596759241
3596,0.20152147152197356
3597,0.18172866859394177
3598,0.1857165804339458
3599,0.19700515430095125
3600,0.18939339412262085
3601,0.1745245958947353
3602,0.19303367795502052
3603,0.1846572802643192
3604,0.19147775426618055
3605,0.20796838992046923
3606,0.19355939466783045
3607,0.1865536131696559
3608,0.17819962399737346
3609,0.1735287869289417
3610,0.1974531243151751
3611,0.1840720174303302
3612,0.1963909357332272
3613,0.1785115973532691
3614,0.20209112904691337
3615,0.1979441409712712
3616,0.19964373688203063
3617,0.1762948735475966
3618,0.18836781611580886
3619,0.200067818184228
3620,0.17741233889008123
3621,0.1829870404448817
3622,0.18175538602610922
3623,0.19933356856815987
3624,0.20689998266211593
3625,0.1743873320222037
3626,0.18800300377720577
3627,0.17677631680570557
3628,0.1739372771023212
3629,0.18333611619363102
3630,0.20500594395478922
3631,0.20584508719551145
3632,0.18613872113641855
3633,0.17616264057660502
3634,0.17806278177016524
3635,0.18637175106767825
3636,0.17727663174092856
3637,0.2067966384014913
3638,0.1966981653158502
3639,0.19258778027835347
3640,0.18408644593631227
3641,0.1928857270841416
3642,0.19354607833090354
3643,0.18429241971018673
3644,0.1951660906407821
3645,0.1825603688274051
3646,0.20688564000260837
3647,0.18715579258659085
3648,0.19029098343362805
3649,0.19366475379881018
3650,0.17741200970725166
3651,0.17606909136706358
3652,0.18718248813893726
3653,0.2071823443237163
3654,0.1862145139455679
3655,0.20356710564077882
3656,0.2081632662774559
3657,0.17503575841501454
3658,0.17778855839455882
3659,0.18288946605614076
3660,0.18061625834120024
3661,0.187860459507581
3662,0.18534600233793364
3663,0.1861783871006419
3664,0.17836819191914566
3665,0.1661005676970458
3666,0.1788389606628056
3667,0.18618586845477147
3668,0.2059400879118182
3669,0.18602623451670391
3670,0.22326623756807668
3671,0.17614269904575494
3672,0.18568928175023097
3673,0.19366201171367656
3674,0.1907106108091993
3675,0.18409885989651703
3676,0.20747248742070318
3677,0.17595053230283114
3678,0.1827600951795434
3679,0.17082182060946788
3680,0.18665970701723308
3681,0.18422706908556621
3682,0.18011665423533424
3683,0.19727957033401106
3684,0.18018563286892716
3685,0.1712128660857237
3686,0.19530142107832557
3687,0.17887409018070363
3688,0.18212006478922638
3689,0.1776814896222771
3690,0.18911549852472448
3691,0.19372601801463293
3692,0.1966268397611789
3693,0.21150851992553218
3694,0.1909947200643615
3695,0.18704313068294048
3696,0.19162689392202853
3697,0.19607049327932854
3698,0.19354553041901787
3699,0.21050660279691408
3700,0.19231301415406923
3701,0.199949175370942
3702,0.17636493411746007
3703,0.18647629104178384
3704,0.1807386239345242
3705,0.18486566383231073
3706,0.19864309772377145
3707,0.18357807781356894
3708,0.17745259842789102
3709,0.1817674950095151
3710,0.19187622292576215
3711,0.18883197710379035
3712,0.18649045810782056
3713,0.19172872164472937
3714,0.18608495251771026
3715,0.18915947146331671
3716,0.18958155892125408
3717,0.18655606029894783
3718,0.19530679091731634
3719,0.19130099513962612
3720,0.18466098942717277
3721,0.1799520613156576
3722,0.1841158725347342
3723,0.1800460771984769
3724,0.17902075868682044
3725,0.18316509694498098
3726,0.18910133203618945
3727,0.19679283568029127
3728,0.19070090685111876
3729,0.19013993428173812
3730,0.1797544623395389
3731,0.19213625123276104
3732,0.17940480204799408
3733,0.195487403579046
3734,0.18877457723388505
3735,0.2048505116826479
3736,0.2028693893424995
3737,0.1818824476460589
3738,0.19048837326070509
3739,0.1866426626577734
3740,0.1762299959596441
3741,0.1950625619846974
3742,0.1972979356871573
3743,0.18078435388368969
3744,0.18756137378996052
3745,0.17712958329146633
3746,0.19763574757982896
3747,0.18110626141922057
3748,0.18783756766439938
3749,0.18928934537010494
3750,0.17577308177828135
3751,0.17558143341055746
3752,0.18540984788885365
3753,0.19445336909465355
3754,0.18889283273306942
3755,0.18533996287553411
3756,0.18358976274106847
3757,0.19124301829281593
3758,0.18029659335671944
3759,0.18266141032011424
3760,0.18511937055290317
3761,0.17641876197076722
3762,0.1882196229747514
3763,0.18716050688126043
3764,0.19834525400432243
3765,0.1874116659779687
3766,0.17985305369093701
3767,0.1795200196236926
3768,0.19909514049975646
3769,0.18805951939952995
3770,0.18528856964242527
3771,0.20959896340522544
3772,0.19394017466638155
3773,0.1790507152489734
3774,0.1840421331611333
3775,0.178422016427644
3776,0.18232973775018638
3777,0.17256576716585942
3778,0.18300658713345824
3779,0.21133991999909932
3780,0.1843212560370229
3781,0.1693247283653895
3782,0.1910819938558949
3783,0.17596461430585844
3784,0.17033589695417603
3785,0.19123960690015918
3786,0.2061127803428063
3787,0.19226916094026608
3788,0.1979960878232608
3789,0.18916528392965606
3790,0.1723646624928954
3791,0.17614982520642672
3792,0.18620787865381028
3793,0.1862354226292748
3794,0.19604817145103753
3795,0.182877664407775
3796,0.18402714060052944
3797,0.18594559841290487
3798,0.1816881750319396
3799,0.19244395441469625
3800,0.19901276618769762
3801,0.19045094112844999
3802,0.1753759742446957
3803,0.1858909120960013
3804,0.2017490860864548
3805,0.19775557833523857
3806,0.1833557978699947
3807,0.17624424708806097
3808,0.17529305355621833
3809,0.17284613023829226
3810,0.19061711175857943
3811,0.18061508574868287
3812,0.194001458307453
3813,0.194333761169089
3814,0.19104826130118888
3815,0.1785070971350645
3816,0.1895217060155202
3817,0.1971894308100169
3818,0.19774837674831836
3819,0.17682889062927334
3820,0.17546974140343904
3821,0.1808578500078031
3822,0.20644959784613093
3823,0.18824042765383062
3824,0.18371924638797163
3825,0.1784572856418923
3826,0.18575245153458717
3827,0.19280901399117348
3828,0.19157822779696132
3829,0.1844007474075086
3830,0.18454812506691068
3831,0.20478251060430774
3832,0.19217402489323265
3833,0.20521293309713845
3834,0.19869705598991383
3835,0.17629550059422763
3836,0.19720400344239852
3837,0.18455409486144875
3838,0.1993307135164197
3839,0.2019396221827781
3840,0.17651067865448994
3841,0.21191307214160596
3842,0.19027270872301322
3843,0.1873016799942209
3844,0.17087678325818972
3845,0.19048380003666793
3846,0.17996156301755126
3847,0.19648553758728993
3848,0.18538415489254842
3849,0.18980261405391852
3850,0.18044071270777984
3851,0.18312802025879218
3852,0.1894114964335007
3853,0.17677086776085094
3854,0.17082093693551512
3855,0.19415466981108456
3856,0.19266166655729292
3857,0.19826172215421836
3858,0.17583712730111117
3859,0.19427899823614567
3860,0.17479322849488765
3861,0.1909883832651926
3862,0.19485256430359488
3863,0.1781458619452896
3864,0.1867411217299869
3865,0.21521216180145655
3866,0.17525297094507267
3867,0.18486481412685954
3868,0.2036411972003626
3869,0.18361660517433373
3870,0.186185774221085
3871,0.19167696095095652
3872,0.18632779557393325
3873,0.1699616376637883
3874,0.18088111682695837
3875,0.19517506368077917
3876,0.17236379323454548
3877,0.20133635490217985
3878,0.1761615281176488
3879,0.20133970056715306
3880,0.18232083900023374
3881,0.179643811354579
3882,0.18519293587007565
3883,0.1791664794027964
3884,0.19181482640728276
3885,0.18469321746125517
3886,0.18789446124337722
3887,0.18848920917909145
3888,0.19694636298357615
3889,0.17952926008919484
3890,0.1861649781951796
3891,0.18175777695178558
3892,0.19004739795964562
3893,0.18461321080103515
3894,0.181909735254336
3895,0.19169513990319623
3896,0.18433723174838412
3897,0.1886498606703715
3898,0.1848305859347278
3899,0.18731323965267802
3900,0.17935009196299423
3901,0.1857205306394207
3902,0.18104856709210895
3903,0.19044788341730767
3904,0.20564830093976122
3905,0.17769640793262714
3906,0.19323896911400543
3907,0.19266328501861352
3908,0.18738913937354829
3909,0.18267490315258667
3910,0.17751961918979559
3911,0.18104930977628023
3912,0.19810723626523527
3913,0.20069126590674796
3914,0.17910042663022951
3915,0.18043009965023346
3916,0.18825702937700114
3917,0.19543306326990326
3918,0.20149024333564505
3919,0.19873778465375444
3920,0.17873670815193063
3921,0.18823942690511852
3922,0.20710291213485224
3923,0.19836422036564427
3924,0.19714693854903498
3925,0.17587119063928683
3926,0.20333381693813765
3927,0.21059569169081888
3928,0.18806592150353263
3929,0.18958655143986036
3930,0.18392081419375336
3931,0.18718021204250504
3932,0.19706681464046388
3933,0.1848392156586138
3934,0.17483212861101463
3935,0.17666444300182357
3936,0.1887953918615475
3937,0.18224809941173659
3938,0.16877054956471405
3939,0.190190498126502
3940,0.1749174891592589
3941,0.19318446318928204
3942,0.2016632479253715
3943,0.21088744884165816
3944,0.176143652304155
3945,0.17962222210586754
3946,0.18298972818072515
3947,0.1817301041551829
3948,0.20254694648254176
3949,0.18717750112938863
3950,0.1907859192649466
3951,0.1839627866979453
3952,0.18418213626531166
3953,0.18952250568311668
3954,0.18919320125500186
3955,0.1826836341138929
3956,0.18104258914056046
3957,0.19698544847061913
3958,0.17614477111918286
3959,0.18532699430689448
3960,0.18592035723461298
3961,0.18404900295101417
3962,0.18472397371231863
3963,0.19160127069642066
3964,0.18844646414811989
3965,0.1830609460600768
3966,0.187705391791606
3967,0.19517789040156433
3968,0.18456090898582111
3969,0.19514703840995407
3970,0.18154971816680499
3971,0.18085075533846803
3972,0.19448799593467328
3973,0.19255831595639894
3974,0.19001118870936753
3975,0.17949450849801968
3976,0.18522295672511016
3977,0.17730522371062957
3978,0.17994401629141182
3979,0.20150761079549637
3980,0.18359232064409195
3981,0.19018798280231117
3982,0.1957129680588903
3983,0.18916017497059398
3984,0.1674717385546142
3985,0.1935494848780118
3986,0.20109943341792852
3987,0.17488452599641266
3988,0.1889675238427939
3989,0.16896605751352364
3990,0.18507127455582428
3991,0.21242537243768195
3992,0.1910617939890595
3993,0.19893040721613026
3994,0.18659046539620125
3995,0.19247820725609135
3996,0.18842116715051502
3997,0.20363969451528569
3998,0.18867194809942278
3999,0.18712040133032054
4000,0.18113852248701237
4001,0.20531108034213624
4002,0.1760141882291344
4003,0.19104440881074006
4004,0.17326733583994292
4005,0.18151920165593152
4006,0.1786048252158956
4007,0.19298129121964544
4008,0.18674254092652767
4009,0.1976829040199421
4010,0.1792655078349356
4011,0.18309856266891467
4012,0.18252902160683032
4013,0.1900556060330873
4014,0.18667569502436213
4015,0.1811137739297639
4016,0.17654201494395927
4017,0.18454818042185353
4018,0.19051391624648553
4019,0.19270487275575138
4020,0.1821297004133747
4021,0.1855954138926898
4022,0.19573797470899207
4023,0.1836540193661039
